"V1"
"88"	6.07626355779139
"89"	6.07626355779139
"90"	6.07626355779139
"91"	6.07626355779139
"92"	6.07626355779139
"93"	6.07626355779139
"94"	6.07626355779139
"95"	6.07626355779139
"96"	6.07626355779139
"97"	5.8466195845026
"98"	5.8466195845026
"99"	5.8466195845026
"100"	5.8466195845026
"101"	5.8466195845026
"102"	5.8466195845026
"103"	5.8466195845026
"104"	5.8466195845026
"105"	5.8466195845026
"106"	5.8466195845026
"107"	5.8466195845026
"108"	5.8466195845026
"109"	5.8466195845026
"110"	5.8466195845026
"111"	5.8466195845026
"112"	5.8466195845026
"113"	5.8466195845026
"114"	5.8466195845026
"115"	5.8466195845026
"116"	5.8466195845026
"117"	5.8466195845026
"118"	5.8466195845026
"119"	5.8466195845026
"120"	5.8466195845026
"121"	5.8466195845026
"122"	5.8466195845026
"123"	5.8466195845026
"124"	5.8466195845026
"125"	5.8466195845026
"126"	5.8466195845026
"127"	5.8466195845026
"128"	5.8466195845026
"129"	5.8466195845026
"130"	5.8466195845026
"131"	5.8466195845026
"132"	5.8466195845026
"133"	5.8466195845026
"134"	5.8466195845026
"135"	5.8466195845026
"136"	5.8466195845026
"137"	5.8466195845026
"138"	5.8466195845026
"139"	5.8466195845026
"140"	5.8466195845026
"141"	5.8466195845026
"142"	5.8466195845026
"143"	5.8466195845026
"144"	5.8466195845026
"145"	5.8466195845026
"146"	5.8466195845026
"147"	5.8466195845026
"148"	5.8466195845026
"149"	5.8466195845026
"150"	5.8466195845026
"151"	5.8466195845026
"152"	5.8466195845026
"153"	5.8466195845026
"154"	5.8466195845026
"155"	5.8466195845026
"156"	5.8466195845026
"157"	5.8466195845026
"158"	5.92906995524945
"159"	5.92906995524945
"160"	5.92906995524945
"161"	5.92906995524945
"162"	5.92906995524945
"163"	5.92906995524945
"164"	5.92906995524945
"165"	5.92906995524945
"166"	5.92906995524945
"167"	5.92906995524945
"168"	5.92906995524945
"169"	5.92906995524945
"170"	5.92906995524945
"171"	5.92906995524945
"172"	5.92906995524945
"173"	5.92906995524945
"174"	5.92906995524945
"175"	5.92906995524945
"176"	5.92906995524945
"177"	5.92906995524945
"178"	5.92906995524945
"179"	5.92906995524945
"180"	5.92906995524945
"181"	5.92906995524945
"182"	5.92906995524945
"183"	5.98400447614075
"184"	5.98400447614075
"185"	5.98400447614075
"186"	5.98400447614075
"187"	5.98400447614075
"188"	5.98400447614075
"189"	5.98400447614075
"190"	5.98400447614075
"191"	5.98400447614075
"192"	5.98400447614075
"193"	5.98400447614075
"194"	5.98400447614075
"195"	5.98400447614075
"196"	5.98400447614075
"197"	5.98400447614075
"198"	5.98400447614075
"199"	5.98400447614075
"200"	5.98400447614075
"201"	5.98400447614075
"202"	5.98400447614075
"203"	5.98400447614075
"204"	5.98400447614075
"205"	5.98400447614075
"206"	5.98400447614075
"207"	5.98400447614075
"208"	5.98400447614075
"209"	5.98400447614075
"210"	5.98400447614075
"211"	5.98400447614075
"212"	5.98400447614075
"213"	5.98400447614075
"214"	5.98400447614075
"215"	5.98400447614075
"216"	5.98400447614075
"217"	5.98400447614075
"218"	5.98400447614075
"219"	5.98400447614075
"220"	5.98400447614075
"221"	5.98400447614075
"222"	5.98400447614075
"223"	5.98400447614075
"224"	5.98400447614075
"225"	5.98400447614075
"226"	5.98400447614075
"227"	5.98400447614075
"228"	5.98400447614075
"229"	5.98400447614075
"230"	5.98400447614075
"231"	5.98400447614075
"232"	5.98400447614075
"233"	5.98400447614075
"234"	5.98400447614075
"235"	5.98400447614075
"236"	5.98400447614075
"237"	5.98400447614075
"238"	5.98400447614075
"239"	5.98400447614075
"240"	5.98400447614075
"241"	5.98400447614075
"242"	5.98400447614075
"243"	5.98400447614075
"244"	5.98400447614075
"245"	5.98400447614075
"246"	5.98400447614075
"247"	5.98400447614075
"248"	5.98400447614075
"249"	5.98400447614075
"250"	5.98400447614075
"251"	5.98400447614075
"252"	5.98400447614075
"253"	5.98400447614075
"254"	5.98400447614075
"255"	5.98400447614075
"256"	5.98400447614075
"257"	5.98400447614075
"258"	5.98400447614075
"259"	5.98400447614075
"260"	5.98400447614075
"261"	5.98400447614075
"262"	5.98400447614075
"263"	5.98400447614075
"264"	5.83962937826308
"265"	5.83962937826308
"266"	5.83962937826308
"267"	5.83962937826308
"268"	5.83962937826308
"269"	5.83962937826308
"270"	5.83962937826308
"271"	5.83962937826308
"272"	5.83962937826308
"273"	5.83962937826308
"274"	5.83962937826308
"275"	5.83962937826308
"276"	5.83962937826308
"277"	5.83962937826308
"278"	5.83962937826308
"279"	5.83962937826308
"280"	5.83962937826308
"281"	5.83962937826308
"282"	5.83962937826308
"283"	5.83962937826308
"284"	5.83962937826308
"285"	5.83962937826308
"286"	5.83962937826308
"287"	5.83962937826308
"288"	5.83962937826308
"289"	5.83962937826308
"290"	5.99142275556342
"291"	5.99142275556342
"292"	5.99142275556342
"293"	5.99142275556342
"294"	5.99142275556342
"295"	5.99142275556342
"296"	5.99142275556342
"297"	5.99142275556342
"298"	5.99142275556342
"299"	5.99142275556342
"300"	5.99142275556342
"301"	5.99142275556342
"302"	5.99142275556342
"303"	5.99142275556342
"304"	5.99142275556342
"305"	5.99142275556342
"306"	5.99142275556342
"307"	5.99142275556342
"308"	5.99142275556342
"309"	5.99142275556342
"310"	5.99142275556342
"311"	5.99142275556342
"312"	5.99142275556342
"313"	5.99142275556342
"314"	5.99142275556342
"315"	5.99142275556342
"316"	5.99142275556342
"317"	5.99142275556342
"318"	5.99142275556342
"319"	5.99142275556342
"320"	5.99142275556342
"321"	5.99142275556342
"322"	5.99142275556342
"323"	5.99142275556342
"324"	5.99142275556342
"325"	5.99142275556342
"326"	5.99142275556342
"327"	5.99142275556342
"328"	5.99142275556342
"329"	5.99142275556342
"330"	5.99142275556342
"331"	5.99142275556342
"332"	5.99142275556342
"333"	5.99142275556342
"334"	5.99142275556342
"335"	6.18356832316081
"336"	6.18356832316081
"337"	6.18356832316081
"338"	6.18356832316081
"339"	6.18356832316081
"340"	6.18356832316081
"341"	6.18356832316081
"342"	6.18356832316081
"343"	6.18356832316081
"344"	6.18356832316081
"345"	6.18356832316081
"346"	6.18356832316081
"347"	6.18356832316081
"348"	6.18356832316081
"349"	6.18356832316081
"350"	6.18356832316081
"351"	6.18356832316081
"352"	6.18356832316081
"353"	6.18356832316081
"354"	6.18356832316081
"355"	6.18356832316081
"356"	6.18356832316081
"357"	6.18356832316081
"358"	6.18356832316081
"359"	6.18356832316081
"360"	6.18356832316081
"361"	6.18356832316081
"362"	6.18356832316081
"363"	6.18356832316081
"364"	6.18356832316081
"365"	6.18356832316081
"366"	6.26582288692236
"367"	6.26582288692236
"368"	6.27735608229555
"369"	6.27735608229555
"370"	6.27735608229555
"371"	6.27735608229555
"372"	6.27735608229555
"373"	6.27735608229555
"374"	6.27735608229555
"375"	6.27735608229555
"376"	6.27735608229555
"377"	6.27735608229555
"378"	6.27735608229555
"379"	6.27735608229555
"380"	6.27735608229555
"381"	6.27735608229555
"382"	6.27735608229555
"383"	6.27735608229555
"384"	6.27735608229555
"385"	6.27735608229555
"386"	6.27735608229555
"387"	6.27735608229555
"388"	6.27735608229555
"389"	6.27735608229555
"390"	6.27735608229555
"391"	6.27735608229555
"392"	6.27735608229555
"393"	6.27735608229555
"394"	6.27735608229555
"395"	6.27735608229555
"396"	6.27735608229555
"397"	6.27735608229555
"398"	6.27735608229555
"399"	6.27735608229555
"400"	6.27735608229555
"401"	6.27735608229555
"402"	6.27735608229555
"403"	6.27735608229555
"404"	6.27735608229555
"405"	6.27735608229555
"406"	5.87186610702919
"407"	5.87186610702919
"408"	5.87186610702919
"409"	5.87186610702919
"410"	5.87186610702919
"411"	5.87186610702919
"412"	5.87186610702919
"413"	5.87186610702919
"414"	5.87186610702919
"415"	5.87186610702919
"416"	5.87186610702919
"417"	5.87186610702919
"418"	5.87186610702919
"419"	5.87186610702919
"420"	5.87186610702919
"421"	5.87186610702919
"422"	5.87186610702919
"423"	5.87186610702919
"424"	5.95235242215378
"425"	5.95235242215378
"426"	5.95235242215378
"427"	5.95235242215378
"428"	5.95235242215378
"429"	5.95235242215378
"430"	5.95235242215378
"431"	5.95235242215378
"432"	5.95235242215378
"433"	5.95235242215378
"434"	5.95235242215378
"435"	5.95235242215378
"436"	5.95235242215378
"437"	5.95235242215378
"438"	5.95235242215378
"439"	5.95235242215378
"440"	5.95235242215378
"441"	5.95235242215378
"442"	5.95235242215378
"443"	5.95235242215378
"444"	5.95235242215378
"445"	5.95235242215378
"446"	5.95235242215378
"447"	5.95235242215378
"448"	5.95235242215378
"449"	5.95235242215378
"450"	5.95235242215378
"451"	5.95235242215378
"452"	5.95235242215378
"453"	5.95235242215378
"454"	5.95235242215378
"455"	5.95235242215378
"456"	5.95235242215378
"457"	5.95235242215378
"458"	5.95235242215378
"459"	6.02969103103627
"460"	6.02969103103627
"461"	6.02969103103627
"462"	6.02969103103627
"463"	6.02969103103627
"464"	6.02969103103627
"465"	6.02969103103627
"466"	6.02969103103627
"467"	6.02969103103627
"468"	6.02969103103627
"469"	6.02969103103627
"470"	6.02969103103627
"471"	6.02969103103627
"472"	6.02969103103627
"473"	6.02969103103627
"474"	6.02969103103627
"475"	6.02969103103627
"476"	6.02969103103627
"477"	6.02969103103627
"478"	6.02969103103627
"479"	6.02969103103627
"480"	6.02969103103627
"481"	6.02969103103627
"482"	6.02969103103627
"483"	6.02969103103627
"484"	6.02969103103627
"485"	6.02969103103627
"486"	6.02969103103627
"487"	6.02969103103627
"488"	6.02969103103627
"489"	6.02969103103627
"490"	5.97852465375503
"491"	5.93800335087131
"492"	5.93800335087131
"493"	5.93800335087131
"494"	5.93800335087131
"495"	5.93800335087131
"496"	5.93800335087131
"497"	5.93800335087131
"498"	5.93800335087131
"499"	5.93800335087131
"500"	5.93800335087131
"501"	5.93800335087131
"502"	5.93800335087131
"503"	5.93800335087131
"504"	5.93800335087131
"505"	5.93800335087131
"506"	5.93800335087131
"507"	5.93800335087131
"508"	5.93800335087131
"509"	5.93800335087131
"510"	5.93800335087131
"511"	5.93800335087131
"512"	5.93800335087131
"513"	5.93800335087131
"514"	5.93800335087131
"515"	5.93800335087131
"516"	5.93800335087131
"517"	5.93800335087131
"518"	5.93800335087131
"519"	5.93800335087131
"520"	5.93800335087131
"521"	5.93800335087131
"522"	5.93800335087131
"523"	5.93800335087131
"524"	5.93800335087131
"525"	5.93800335087131
"526"	5.93800335087131
"527"	5.93800335087131
"528"	5.93800335087131
"529"	5.93800335087131
"530"	5.93800335087131
"531"	5.93800335087131
"532"	5.93800335087131
"533"	5.93800335087131
"534"	5.93800335087131
"535"	5.93800335087131
"536"	5.93800335087131
"537"	5.93800335087131
"538"	5.93800335087131
"539"	5.93800335087131
"540"	5.93800335087131
"541"	5.93800335087131
"542"	5.93800335087131
"543"	5.93800335087131
"544"	5.93800335087131
"545"	5.93800335087131
"546"	5.93800335087131
"547"	5.93800335087131
"548"	5.93800335087131
"549"	5.93800335087131
"550"	5.93800335087131
"551"	6.108225179574
"552"	6.108225179574
"553"	6.108225179574
"554"	6.108225179574
"555"	6.108225179574
"556"	6.108225179574
"557"	6.108225179574
"558"	6.108225179574
"559"	6.108225179574
"560"	6.108225179574
"561"	6.108225179574
"562"	6.108225179574
"563"	6.108225179574
"564"	6.108225179574
"565"	6.108225179574
"566"	6.108225179574
"567"	6.108225179574
"568"	6.108225179574
"569"	6.108225179574
"570"	6.108225179574
"571"	6.108225179574
"572"	6.108225179574
"573"	6.108225179574
"574"	6.108225179574
"575"	6.108225179574
"576"	6.108225179574
"577"	6.108225179574
"578"	6.108225179574
"579"	6.108225179574
"580"	6.108225179574
"581"	6.108225179574
"582"	6.108225179574
"583"	6.108225179574
"584"	6.108225179574
"585"	6.108225179574
"586"	6.108225179574
"587"	6.108225179574
"588"	6.108225179574
"589"	6.108225179574
"590"	6.108225179574
"591"	6.108225179574
"592"	6.108225179574
"593"	6.108225179574
"594"	6.108225179574
"595"	6.108225179574
"596"	6.108225179574
"597"	6.108225179574
"598"	6.108225179574
"599"	6.108225179574
"600"	6.108225179574
"601"	6.108225179574
"602"	6.108225179574
"603"	6.108225179574
"604"	6.108225179574
"605"	6.108225179574
"606"	6.108225179574
"607"	6.108225179574
"608"	6.108225179574
"609"	6.108225179574
"610"	6.108225179574
"611"	6.108225179574
"612"	6.108225179574
"613"	6.108225179574
"614"	6.12927505665897
"615"	6.12927505665897
"616"	6.12927505665897
"617"	6.12927505665897
"618"	6.12927505665897
"619"	6.12927505665897
"620"	6.12927505665897
"621"	6.12927505665897
"622"	6.12927505665897
"623"	6.12927505665897
"624"	6.12927505665897
"625"	6.12927505665897
"626"	6.12927505665897
"627"	6.12927505665897
"628"	6.12927505665897
"629"	6.12927505665897
"630"	6.12927505665897
"631"	6.12927505665897
"632"	6.12927505665897
"633"	6.12927505665897
"634"	6.12927505665897
"635"	6.12927505665897
"636"	6.12927505665897
"637"	6.12927505665897
"638"	6.12927505665897
"639"	6.12927505665897
"640"	6.12927505665897
"641"	6.12927505665897
"642"	6.12927505665897
"643"	6.12927505665897
"644"	6.12927505665897
"645"	6.12927505665897
"646"	6.12927505665897
"647"	6.12927505665897
"648"	6.12927505665897
"649"	6.12927505665897
"650"	6.12927505665897
"651"	6.12927505665897
"652"	6.12927505665897
"653"	6.12927505665897
"654"	6.12927505665897
"655"	6.12927505665897
"656"	6.12927505665897
"657"	6.12927505665897
"658"	6.12927505665897
"659"	6.12927505665897
"660"	6.12927505665897
"661"	6.12927505665897
"662"	6.12927505665897
"663"	6.12927505665897
"664"	6.12927505665897
"665"	6.12927505665897
"666"	6.12927505665897
"667"	5.93248977524304
"668"	5.93248977524304
"669"	5.93248977524304
"670"	5.93248977524304
"671"	5.93248977524304
"672"	5.93248977524304
"673"	5.93248977524304
"674"	5.93248977524304
"675"	5.93248977524304
"676"	5.93248977524304
"677"	5.93248977524304
"678"	5.93248977524304
"679"	5.93248977524304
"680"	5.68422777959527
"681"	5.68422777959527
"682"	5.68422777959527
"683"	5.68422777959527
"684"	5.68422777959527
"685"	5.68422777959527
"686"	5.68422777959527
"687"	5.68422777959527
"688"	5.68422777959527
"689"	5.68422777959527
"690"	5.68422777959527
"691"	5.68422777959527
"692"	5.68422777959527
"693"	6.01746699250658
"694"	6.01746699250658
"695"	6.01746699250658
"696"	6.01746699250658
"697"	6.05188940068789
"698"	6.05188940068789
"699"	6.05306262637282
"700"	6.05306262637282
"701"	6.05306262637282
"702"	6.05306262637282
"703"	6.05306262637282
"704"	6.05306262637282
"705"	6.05306262637282
"706"	6.05306262637282
"707"	6.05306262637282
"708"	6.05306262637282
"709"	6.05306262637282
"710"	6.05306262637282
"711"	6.05306262637282
"712"	6.05306262637282
"713"	6.05306262637282
"714"	6.05306262637282
"715"	6.05306262637282
"716"	6.05306262637282
"717"	6.05306262637282
"718"	6.05306262637282
"719"	5.98621940449033
"720"	5.98621940449033
"721"	5.98621940449033
"722"	5.98621940449033
"723"	5.98621940449033
"724"	5.98621940449033
"725"	5.98621940449033
"726"	5.98621940449033
"727"	5.98621940449033
"728"	5.98621940449033
"729"	5.98621940449033
"730"	5.98621940449033
"731"	5.98621940449033
"732"	5.98621940449033
"733"	5.98621940449033
"734"	5.98621940449033
"735"	5.98621940449033
"736"	5.98621940449033
"737"	5.98621940449033
"738"	5.98621940449033
"739"	5.98823554363408
"740"	5.98823554363408
"741"	5.98823554363408
"742"	5.98823554363408
"743"	5.98823554363408
"744"	5.98823554363408
"745"	6.11041109467755
"746"	6.11041109467755
"747"	6.11041109467755
"748"	6.11041109467755
"749"	6.11041109467755
"750"	6.11041109467755
"751"	6.11041109467755
"752"	6.11041109467755
"753"	6.11041109467755
"754"	6.11041109467755
"755"	6.11041109467755
"756"	6.11041109467755
"757"	6.11041109467755
"758"	6.11041109467755
"759"	6.11041109467755
"760"	6.11041109467755
"761"	6.11041109467755
"762"	6.11041109467755
"763"	6.11041109467755
"764"	6.11041109467755
"765"	6.11041109467755
"766"	6.11041109467755
"767"	6.11041109467755
"768"	6.11041109467755
"769"	6.11041109467755
"770"	6.11041109467755
"771"	6.11041109467755
"772"	6.11041109467755
"773"	6.11041109467755
"774"	6.11041109467755
"775"	6.11041109467755
"776"	6.11041109467755
"777"	6.11041109467755
"778"	6.11041109467755
"779"	6.11041109467755
"780"	6.11041109467755
"781"	6.11041109467755
"782"	6.11041109467755
"783"	6.11041109467755
"784"	6.11041109467755
"785"	6.11041109467755
"786"	6.11041109467755
"787"	6.11041109467755
"788"	6.11041109467755
"789"	6.11041109467755
"790"	6.11041109467755
"791"	6.11041109467755
"792"	6.11041109467755
"793"	6.11041109467755
"794"	6.11041109467755
"795"	6.11041109467755
"796"	6.11041109467755
"797"	6.11041109467755
"798"	6.11041109467755
"799"	6.11041109467755
"800"	6.11041109467755
"801"	6.11041109467755
"802"	6.11041109467755
"803"	6.11041109467755
"804"	6.11041109467755
"805"	6.11041109467755
"806"	6.11041109467755
"807"	6.11041109467755
"808"	6.11041109467755
"809"	6.11041109467755
"810"	6.11041109467755
"811"	6.11041109467755
"812"	6.18777237263833
"813"	6.18777237263833
"814"	6.18777237263833
"815"	6.18777237263833
"816"	6.18777237263833
"817"	6.18777237263833
"818"	6.18777237263833
"819"	6.18777237263833
"820"	6.18777237263833
"821"	6.18777237263833
"822"	6.18777237263833
"823"	6.18777237263833
"824"	6.18777237263833
"825"	6.18777237263833
"826"	6.18777237263833
"827"	6.18777237263833
"828"	6.18777237263833
"829"	6.18777237263833
"830"	6.18777237263833
"831"	6.18777237263833
"832"	6.18777237263833
"833"	6.18777237263833
"834"	6.18777237263833
"835"	6.18777237263833
"836"	6.18777237263833
"837"	6.18777237263833
"838"	6.18777237263833
"839"	6.18777237263833
"840"	6.18777237263833
"841"	6.18777237263833
"842"	6.18777237263833
"843"	6.18777237263833
"844"	6.18777237263833
"845"	6.18777237263833
"846"	6.18777237263833
"847"	6.18777237263833
"848"	6.18777237263833
"849"	6.18777237263833
"850"	6.18777237263833
"851"	6.18777237263833
"852"	6.18777237263833
"853"	6.05082154540383
"854"	6.05082154540383
"855"	6.05082154540383
"856"	6.05082154540383
"857"	6.05082154540383
"858"	6.05082154540383
"859"	6.05082154540383
"860"	6.05082154540383
"861"	6.05082154540383
"862"	6.05082154540383
"863"	6.05082154540383
"864"	6.05082154540383
"865"	6.05082154540383
"866"	6.05082154540383
"867"	6.05082154540383
"868"	6.05082154540383
"869"	6.05082154540383
"870"	6.05082154540383
"871"	6.05082154540383
"872"	6.05082154540383
"873"	6.05082154540383
"874"	6.05082154540383
"875"	6.05082154540383
"876"	6.05082154540383
"877"	6.05082154540383
"878"	6.05082154540383
"879"	6.05082154540383
"880"	6.05082154540383
"881"	6.05082154540383
"882"	6.05082154540383
"883"	6.05082154540383
"884"	6.05082154540383
"885"	6.05082154540383
"886"	6.05082154540383
"887"	5.97180356403486
"888"	5.97180356403486
"889"	5.97180356403486
"890"	5.97180356403486
"891"	5.97180356403486
"892"	5.97180356403486
"893"	5.97180356403486
"894"	5.97180356403486
"895"	5.97180356403486
"896"	5.97180356403486
"897"	5.97180356403486
"898"	5.97180356403486
"899"	5.97180356403486
"900"	5.97180356403486
"901"	5.97180356403486
"902"	5.97180356403486
"903"	5.97180356403486
"904"	5.97180356403486
"905"	5.97180356403486
"906"	5.97180356403486
"907"	5.97180356403486
"908"	5.97180356403486
"909"	5.97180356403486
"910"	5.97180356403486
"911"	5.97180356403486
"912"	5.97180356403486
"913"	5.97180356403486
"914"	5.97180356403486
"915"	5.97180356403486
"916"	5.97180356403486
"917"	5.97180356403486
"918"	5.97180356403486
"919"	5.97180356403486
"920"	5.97180356403486
"921"	5.97180356403486
"922"	5.97180356403486
"923"	5.97180356403486
"924"	5.97180356403486
"925"	5.97180356403486
"926"	5.97180356403486
"927"	5.97180356403486
"928"	5.97180356403486
"929"	5.97180356403486
"930"	5.97180356403486
"931"	5.97180356403486
"932"	5.97180356403486
"933"	5.97180356403486
"934"	5.97180356403486
"935"	5.97180356403486
"936"	5.97180356403486
"937"	5.97180356403486
"938"	5.97180356403486
"939"	5.97180356403486
"940"	5.97180356403486
"941"	5.97180356403486
"942"	5.97180356403486
"943"	5.97180356403486
"944"	5.97180356403486
"945"	5.97180356403486
"946"	5.97180356403486
"947"	5.97180356403486
"948"	5.97180356403486
"949"	5.97180356403486
"950"	5.97180356403486
"951"	5.97180356403486
"952"	5.97180356403486
"953"	5.97180356403486
"954"	5.97180356403486
"955"	5.97180356403486
"956"	5.96054098406709
"957"	5.96054098406709
"958"	5.96054098406709
"959"	5.96054098406709
"960"	5.96054098406709
"961"	5.96054098406709
"962"	5.96054098406709
"963"	5.96054098406709
"964"	5.96054098406709
"965"	5.96054098406709
"966"	5.96054098406709
"967"	5.96054098406709
"968"	5.96054098406709
"969"	5.96054098406709
"970"	5.96054098406709
"971"	5.86576358152192
"972"	5.86576358152192
"973"	5.86576358152192
"974"	5.86576358152192
"975"	5.86576358152192
"976"	5.86576358152192
"977"	5.86576358152192
"978"	5.86576358152192
"979"	5.86576358152192
"980"	5.86576358152192
"981"	5.86576358152192
"982"	5.86576358152192
"983"	5.86576358152192
"984"	5.86576358152192
"985"	5.86576358152192
"986"	5.86576358152192
"987"	5.86576358152192
"988"	5.86576358152192
"989"	5.86576358152192
"990"	5.86576358152192
"991"	5.86576358152192
"992"	5.86576358152192
"993"	5.86576358152192
"994"	5.86576358152192
"995"	5.86576358152192
"996"	5.86576358152192
"997"	5.86576358152192
"998"	5.86576358152192
"999"	5.86576358152192
"1000"	5.86576358152192
"1001"	5.86576358152192
"1002"	5.86576358152192
"1003"	5.86576358152192
"1004"	5.86576358152192
"1005"	5.86576358152192
"1006"	5.86576358152192
"1007"	5.86576358152192
"1008"	5.86576358152192
"1009"	5.86576358152192
"1010"	5.86576358152192
"1011"	5.86576358152192
"1012"	5.86576358152192
"1013"	5.86576358152192
"1014"	5.86576358152192
"1015"	5.86576358152192
"1016"	5.86576358152192
"1017"	5.86576358152192
"1018"	5.86576358152192
"1019"	5.86576358152192
"1020"	5.86576358152192
"1021"	5.86576358152192
"1022"	5.86576358152192
"1023"	5.86576358152192
"1024"	5.86576358152192
"1025"	5.86576358152192
"1026"	5.86576358152192
"1027"	5.86576358152192
"1028"	5.86576358152192
"1029"	5.86576358152192
"1030"	5.86576358152192
"1031"	5.86576358152192
"1032"	5.86576358152192
"1033"	5.86576358152192
"1034"	5.86576358152192
"1035"	5.86576358152192
"1036"	5.78894904812024
"1037"	5.78894904812024
"1038"	5.78894904812024
"1039"	5.78894904812024
"1040"	5.78894904812024
"1041"	5.78894904812024
"1042"	5.78894904812024
"1043"	5.78894904812024
"1044"	5.78894904812024
"1045"	5.78894904812024
"1046"	5.78894904812024
"1047"	5.78894904812024
"1048"	5.78894904812024
"1049"	5.78894904812024
"1050"	5.78894904812024
"1051"	5.78894904812024
"1052"	5.78894904812024
"1053"	5.78894904812024
"1054"	5.78894904812024
"1055"	5.78894904812024
"1056"	5.78894904812024
"1057"	5.78894904812024
"1058"	5.78894904812024
"1059"	5.78894904812024
"1060"	5.78894904812024
"1061"	5.78894904812024
"1062"	5.78894904812024
"1063"	5.78894904812024
"1064"	5.78894904812024
"1065"	5.78894904812024
"1066"	5.78894904812024
"1067"	5.78894904812024
"1068"	5.78894904812024
"1069"	5.78894904812024
"1070"	5.78894904812024
"1071"	5.78894904812024
"1072"	5.78894904812024
"1073"	5.78894904812024
"1074"	5.78894904812024
"1075"	5.78894904812024
"1076"	5.78894904812024
"1077"	5.78894904812024
"1078"	5.78894904812024
"1079"	5.78894904812024
"1080"	5.78894904812024
"1081"	5.78894904812024
"1082"	5.78894904812024
"1083"	5.78894904812024
"1084"	6.21318164949828
"1085"	6.21318164949828
"1086"	6.21318164949828
"1087"	6.21318164949828
"1088"	6.21318164949828
"1089"	6.21318164949828
"1090"	6.21318164949828
"1091"	6.21318164949828
"1092"	6.21318164949828
"1093"	6.21318164949828
"1094"	6.21318164949828
"1095"	6.21318164949828
"1096"	6.21318164949828
"1097"	6.21318164949828
"1098"	6.21318164949828
"1099"	6.21318164949828
"1100"	6.21318164949828
"1101"	6.21318164949828
"1102"	6.21318164949828
"1103"	6.21318164949828
"1104"	6.21318164949828
"1105"	6.21318164949828
"1106"	6.21318164949828
"1107"	6.21318164949828
"1108"	6.21318164949828
"1109"	6.21318164949828
"1110"	6.21318164949828
"1111"	6.22106967274556
"1112"	6.22106967274556
"1113"	6.22106967274556
"1114"	6.22106967274556
"1115"	6.22106967274556
"1116"	6.22106967274556
"1117"	6.22106967274556
"1118"	6.22106967274556
"1119"	6.22106967274556
"1120"	6.22106967274556
"1121"	6.22106967274556
"1122"	6.22106967274556
"1123"	6.22106967274556
"1124"	6.22106967274556
"1125"	6.22106967274556
"1126"	6.22106967274556
"1127"	6.22106967274556
"1128"	6.22106967274556
"1129"	6.22106967274556
"1130"	6.22106967274556
"1131"	6.22106967274556
"1132"	6.22106967274556
"1133"	6.22106967274556
"1134"	6.05866355074882
"1135"	6.05866355074882
"1136"	6.05866355074882
"1137"	6.05866355074882
"1138"	6.05866355074882
"1139"	6.05866355074882
"1140"	6.05866355074882
"1141"	6.05866355074882
"1142"	6.05866355074882
"1143"	6.05866355074882
"1144"	6.05866355074882
"1145"	6.05866355074882
"1146"	6.05866355074882
"1147"	6.05866355074882
"1148"	6.05866355074882
"1149"	6.05866355074882
"1150"	6.05866355074882
"1151"	6.05866355074882
"1152"	6.05866355074882
"1153"	6.05866355074882
"1154"	6.05866355074882
"1155"	6.05866355074882
"1156"	6.05866355074882
"1157"	6.05866355074882
